electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag 
"1303242011A00016","0ae1ec5f-86ee-4857-8027-1045a2355094","河北省","秦皇岛市","卢龙县","卢龙县龙城路西侧、永盛大街南侧、肥子路东侧",39.904009,118.892099,39.891880,118.861976,1
"1303002009B01050","eaf27839-aaec-4cbf-b14c-54f1181af99c","河北省","秦皇岛市","海港区","海港区海阳路104－（7、8、9）号",39.940545,119.602631,39.960160,119.586096,1
"1303002012B01417","866c5d0e-08bb-4004-a55b-88e56fde6b82","河北省","秦皇岛市","北戴河区","北戴河区站南大街北侧，海北路以东",39.856868,119.435705,39.832824,119.416288,1
"1303212010B00737","af306208-a0ec-4090-b991-d691750b091c","河北省","秦皇岛市","青龙满族自治县","青龙镇大石门村",40.391590,118.914716,40.384148,118.902400,1
"1303232010B00233","34145155-9b7a-4c1d-af80-6465d270ce47","河北省","秦皇岛市","抚宁县","抚宁县富强小区",39.897778,119.255703,39.892440,119.230376,1
"1303222010B00138-1","8dea8bb3-8424-4832-a702-7ff8ee385389CCC","河北省","秦皇岛市","昌黎县","昌黎县黄金海岸中区、沿海公路东侧、通海路南侧、扬水站北侧",39.731168,119.333369,39.698612,119.341896,1
"1303222008B00747","4f4716d4-e3d8-4779-bafb-e1825e324ea1","河北省","秦皇岛市","海港区","西沙河东",39.941748,119.608531,39.666376,119.217008,1
"1303222010B00357","1bda3fc0-48f5-46aa-b230-cd3702945662","河北省","秦皇岛市","昌黎县","团林乡潮河村兴海路东侧",39.621933,119.263509,39.619496,119.254360,1
"1303212012B00489","0855f713-d08e-4948-87cd-ac7daab21a64","河北省","秦皇岛市","青龙满族自治县","青龙满族自治县青龙镇西双山村",40.331105,118.971962,40.324100,118.959224,1
"1303002014B00257-1","93d09223-c029-4ec9-a176-ddc8cd153ba0","河北省","秦皇岛市","海港区","海港区西部快速路以北",39.940413,119.617475,39.927732,119.565808,1
"1303032009B00025","a76cf4d3-b780-409d-bd30-ea5943f7ebe9","河北省","秦皇岛市","海港区","横三路（老102国道）以北，规划纵二路以西",39.955399,119.514630,39.951012,119.587440,1
"1303002014B00305-2","cbfbf661-872c-4662-8679-c18748bedeef","河北省","秦皇岛市","海港区","开发区天池路以西",39.933533,119.541003,39.923780,119.551280,1
"1303222014B00417","7e302632-fb20-47ff-9a7c-26935b64c664","河北省","秦皇岛市","昌黎县","昌黎县黄金海岸一纬路北侧",39.704389,119.338270,39.698184,119.317200,1
"1303212012B00545","732358cc-ba7a-4009-80a5-e0ee2740d798","河北省","秦皇岛市","青龙满族自治县","青龙满族自治县土门子镇西蒿村",40.486231,119.155016,40.481704,119.149816,1
"1303002011B01115","b1e1b686-3a4d-4559-850c-f53824dccb7a","河北省","秦皇岛市","海港区","临港物流园区西付店村以南、规划北港大街北侧",39.996094,119.661916,39.988628,119.650048,1
"1303002012B01473","deb6d5c7-90ec-48f1-b9be-5e298e98aad3","河北省","秦皇岛市","北戴河区","北戴河区站南大街以北、规划戴河次干路二以西",39.856868,119.435705,39.849348,119.413800,1
"1303222009B00157","b65e6ecc-41d6-44e0-b897-c6ca4363ad8bC","河北省","秦皇岛市","昌黎县","昌黎镇三街朝阳片",39.679583,119.156937,39.710252,119.160560,1
"1303002008B02338","3df3375f-f11b-4a25-b486-a8290ac1abda","河北省","秦皇岛市","海港区","海港区和北大街航海里",39.974742,119.545171,39.927676,119.606864,1
"1303002008B02175","5a701d94-5026-44d8-96d8-ef569182697d","河北省","秦皇岛市","海港区","海港区",39.940413,119.617475,39.933338,119.604749,1
"1303002010B00189","6703ba42-6221-4af8-af66-c2827ddbf0b0","河北省","秦皇岛市","海港区","港城大街以南、环岛西侧",39.954524,119.608124,39.947172,119.570200,1
"1303222018B00149","e170acab-8c7c-49de-9168-4f86fd727421","河北省","秦皇岛市","海港区","秦西工业园区范围内",39.941748,119.608531,39.682160,119.147304,1
"1303222018B00170","ec6b0461-7e60-4827-9009-2c0318fcb3e9","河北省","秦皇岛市","海港区","秦西工业园区范围内",39.941748,119.608531,39.682160,119.147304,1
"1303002008B00716","6ff2cd62-6804-42d0-9139-216497a8557f","河北省","秦皇岛市","海港区","河北大街南侧",39.943413,119.581995,39.932528,119.597680,1
"1303222012B00755","4809a6c5-ae22-4f22-8f44-4012a5c89e99","河北省","秦皇岛市","昌黎县","何家庄村昌抚公路",39.728777,119.195104,39.717272,119.178672,1
"1303222014B00262","fd0a49f0-a6d4-4b53-8402-7509c92d5f8c","河北省","秦皇岛市","昌黎县","龙家店镇后土桥村南、205国道南侧",39.724669,119.051223,39.715492,119.052072,1
"1303242018B00010","914ead54-acac-48a7-a10d-e1dbee54a61f","河北省","秦皇岛市","卢龙县","卢龙县龙城路西侧，三里庄村路南侧",39.908038,118.900712,39.902392,118.880000,1
"1303222010B00296","a3c39999-e4f8-48e6-bb2a-fc93b412485c","河北省","秦皇岛市","昌黎县","碣阳大街以北、畜牧局以西、南北向规划路东侧",39.719754,119.164905,39.712548,119.157136,1
"1303222009B00175","d363136e-3385-4026-a08e-6c621d66f250","河北省","秦皇岛市","昌黎县","昌黎镇三街油厂街125号",39.679583,119.156937,39.710252,119.167744,1
"1303002011B01125","b0db68fc-707f-4e96-867e-d08ce7eba56b","河北省","秦皇岛市","海港区","北部工业区民族北路以西、鑫泉塑料项目以东",39.991935,119.612246,39.993968,119.599128,1
"1303242011B00379","2c58e8b6-4a2e-4e26-9fbc-85baec28b2d9","河北省","秦皇岛市","卢龙县","卢龙县北环路北侧",39.897958,118.899489,39.891880,118.861976,1
"1303242013B00748","a03e0673-52f1-4dbf-a73c-3f7855c1725a","河北省","秦皇岛市","卢龙县","卢龙县陈官屯乡卢陈公路南侧",39.983424,119.024655,39.915044,118.910736,1
"1303002011B00244","c9945835-e08b-4047-b9bf-ec387f71ec36","河北省","秦皇岛市","海港区","开发区西区贺兰山路以东",39.933533,119.541003,39.920628,119.507880,1
"1303212013B00035","3aef5075-77dc-4e84-b78c-c8c35adb6a39","河北省","秦皇岛市","青龙满族自治县","青龙满族自治县青龙镇前庄村",40.417351,118.996569,40.407676,118.989536,1
"1303222010B00552","be3a1855-fff0-440f-a6bb-342959876d15","河北省","秦皇岛市","昌黎县","昌黎县龙家店镇武埝坨村、205国道南",39.724669,119.051223,39.710416,119.031784,1
"1303222012B00960","a71c9c76-6dd8-4cca-921a-47623cdc4b87","河北省","秦皇岛市","昌黎县","昌黎镇五街宋家楼62号",39.712599,119.168769,39.934316,119.594880,1
"1303002010B01089","b722a398-a7d8-481a-af48-94d064141c6f","河北省","秦皇岛市","海港区","开发区珠海道以南",39.933533,119.541003,39.934316,119.594880,1
"1303212011B00499","a729bbfe-3b05-47c5-90bb-b2909c6a4041","河北省","秦皇岛市","青龙满族自治县","青龙满族自治县青龙镇前庄村",40.417351,118.996569,40.407676,118.989536,1
"1303232015B00170","0294dc20-803d-49ba-bc16-e9ebb7b24ddf","河北省","秦皇岛市","抚宁县","抚宁镇下庄管区黄金庄村",39.882267,119.265971,40.033020,119.758144,1
"1303222013B00195","c0c4bc01-d784-45f1-a853-a467fd05136e","河北省","秦皇岛市","昌黎县","昌黎镇三村、民生路西侧、规划育才街北侧",39.724100,119.172254,40.400936,118.953248,1
"1303002008B01867","6d5a7aed-355e-473c-a54c-5e8e876efbf0","河北省","秦皇岛市","海港区","海港区航海里河北大街以北",39.938339,119.629029,39.929728,119.601808,1
"1303002010B00614","ec894f02-08bd-4b55-97a8-be13b7f080bb","河北省","秦皇岛市","海港区","海港区西港镇南大寺村",39.882511,119.505623,39.875400,119.492320,1
"1303232010A00145","bc4cbbf8-7970-4fc9-bf71-ef5d62bd511c","河北省","秦皇岛市","抚宁县","抚宁县留守营镇潘官营村",39.833640,119.294048,39.819940,119.281408,1
"1303232013B00080","23b79697-70dc-4e81-87c1-00fc884f4173","河北省","秦皇岛市","抚宁县","抚宁县南戴河",39.775364,119.395365,39.884672,119.230160,1
"1303212009B00447","804d914c-df21-41fe-9f0c-082a3c7686ea","河北省","秦皇岛市","青龙满族自治县","青龙满族自治县土门子乡丰果村",40.483279,119.198454,40.513440,119.219152,1
"1303212014B00368","a7e4b75e-0ec2-47bd-ba4c-69b20797b307","河北省","秦皇岛市","青龙满族自治县","青龙镇燕山路西段路北",40.410262,118.961513,39.934316,119.594880,1
"1303212014B00359","d8eba194-132d-4a56-b9ee-1bb374cc41f2","河北省","秦皇岛市","青龙满族自治县","青龙镇祖山路东段路北",40.410516,118.954771,40.403472,118.948608,1
"1303002007B00035","910fb98b-f160-447d-ab07-871f10b37129","河北省","秦皇岛市","海港区","海港区海阳路",39.953887,119.575459,39.945612,119.590152,1
"1303242013B00035","4025ccd0-a995-41e4-90de-1256dcd05c57","河北省","秦皇岛市","卢龙县","卢龙县永平大街中段南侧",39.898168,118.887456,39.890364,118.878152,1
"1303212013B00148","516250ec-31bb-48f1-b7b4-5abfcd034085","河北省","秦皇岛市","青龙满族自治县","青龙满族自治县土坎子村草房庄",40.417849,118.934491,40.413284,118.929640,1
"1303222016B00028","bb8fa0dd-efe3-4e35-aa56-88b9b922ad6f","河北省","秦皇岛市","昌黎县","青乐公路西侧是，刘台庄供电站北侧",39.526946,119.164019,39.527920,119.152632,1
"1303042011B00010-1","314be691-c862-45cf-8e0c-a92316e7c546","河北省","秦皇岛市","北戴河区","北戴河区草厂南路西侧",39.826069,119.489676,39.819016,119.478280,1
"1303002011B00362","890f4e01-407a-4489-b0f5-936f483fa42d","河北省","秦皇岛市","海港区","开发区渤海道以南",39.933533,119.541003,39.988848,119.803208,1
"1303002018B00206","b9ba9ba6-c5a6-46ef-8771-034262a6385f","河北省","秦皇岛市","海港区","开发区都山路以西",39.933533,119.541003,39.928284,119.450536,1
"1303042018B00017","f637ec75-bbc2-4d2d-8f10-cb6ecdcef272","河北省","秦皇岛市","北戴河区","北五路以东、规划次干路三以南",39.838886,119.488761,39.833708,119.478432,1
"1303222011B00119","7675f4f0-04d6-42d9-8343-d24b398b752c","河北省","秦皇岛市","昌黎县","华夏路东侧、汀泗涧村北",39.745436,119.206606,39.726100,119.179232,1
"1303232012B00178","812c9f59-fca8-4b13-ac69-772026e50d06","河北省","秦皇岛市","抚宁县","抚宁县牛头崖镇大市场路北",39.849557,119.383152,39.833740,119.398520,1
"1303002018B02327","15eae420-096b-407a-9509-0ec0fe7e6b6a","河北省","秦皇岛市","海港区","开发区吉力湖路以西",39.933533,119.541003,39.907952,119.478368,1
"1303212013B00169","6dda5682-2fc1-423a-b606-68499c05d4af","河北省","秦皇岛市","青龙满族自治县","青龙满族自治县凉水河乡下草碾村",40.317109,118.671928,40.316112,118.666816,1
"1303222013B00685","ce3815a7-8196-44b5-9372-eed48ddac316","河北省","秦皇岛市","昌黎县","新集镇新集村、昌新公路南侧",39.583236,118.998618,39.576664,118.981416,1
"1303002008B02389","aeb8ff1f-a896-405f-8c3f-8de69d51d950","河北省","秦皇岛市","海港区","揽月新街以南、双轮环保科技有限公司",39.941748,119.608531,39.934316,119.594880,1
"1303002008B00868","9d6133ab-8c1c-47e7-add8-8b76c571cb1a","河北省","秦皇岛市","海港区","海港区",39.940413,119.617475,39.933338,119.604749,1
"1303002008B00955","df1260d0-0b3c-4035-8e05-05115055dc21","河北省","秦皇岛市","海港区","海港区",39.940413,119.617475,39.933338,119.604749,1
"1303232009B00026","7c411b9f-1476-42b6-be38-d16243023e1a","河北省","秦皇岛市","抚宁县","南戴河一小区",39.775364,119.395365,39.733344,119.344552,1
"1303002009B00020","55f201f8-7fe3-47dd-8ea4-9a3db337b1f6","河北省","秦皇岛市","海港区","海港区红旗路东侧",39.947688,119.594784,39.939020,119.604072,1
"1303222008B00766","d5ce31f8-048c-4f69-8325-36da60f4a367","河北省","秦皇岛市","海港区","四街",39.941748,119.608531,39.811288,119.415808,1
"1303242009B00070","723a1337-65bd-442b-b2b1-b0d0b5ca8c9e","河北省","秦皇岛市","卢龙县","下寨乡下寨村",39.896752,118.980693,39.887664,118.964208,1
"1303212009B00481","aecb2ee9-d747-416c-bcf0-7ce7d312d70f","河北省","秦皇岛市","青龙满族自治县","青龙满族自治县青龙镇",40.410262,118.961513,40.406168,118.996480,1
"1303222009B00207","a74fe66b-93dc-476a-9f31-31fa8eb0f18d","河北省","秦皇岛市","昌黎县","黄金海岸中区、沿海公路东侧",39.731168,119.333369,39.698612,119.341896,1
"1303242015B00232","6cfa3249-bf55-4c04-abb4-bbbf0193d0db","河北省","秦皇岛市","卢龙县","卢龙县下寨乡纵三路东侧，开元金属南侧",39.896752,118.980693,39.891880,118.861976,1
"1303212009B00247","aa368962-fb2b-472d-9116-695a3f4440a3","河北省","秦皇岛市","青龙满族自治县","青龙镇燕山路西段路北",40.410262,118.961513,39.934316,119.594880,1
"1303232016B00167","c282712a-0612-4d47-9fe9-49d030207b0c","河北省","秦皇岛市","抚宁县","留守营镇北街村",39.796551,119.310529,39.787468,119.309888,1
"1303222018B00230","af43b4e8-5005-4a0d-9143-c08b66b315a3","河北省","秦皇岛市","抚宁县","黄金海岸二经路东侧",39.719988,119.344550,39.708888,119.331272,1
"1303002017B00917","d422f3c9-c624-4520-a6de-3caac87fccf1","河北省","秦皇岛市","抚宁县","北戴河新区南戴河片区、滨海新大道东侧、人造河南侧",39.769830,119.395923,39.777120,119.369816,1
"1303002017B00922","dafa5d7d-dc8d-4521-bcd0-5f7910e81ddc","河北省","秦皇岛市","抚宁县","北戴河新区南戴河片区、滨海新大道东侧、人造河南侧",39.769830,119.395923,39.777120,119.369816,1
"1303232016B00207","9586c4b7-4fcd-4d30-8d2b-3e8e53beff8d","河北省","秦皇岛市","抚宁县","驻操营镇大道岭村东",40.161443,119.720108,40.154440,119.707608,1
"1303222013B00490","6e30c902-18c7-40a0-a55f-21348147e23a","河北省","秦皇岛市","昌黎县","两山乡中两山村",39.747623,119.203228,39.741724,119.196688,1
"1303222013B00555","64153186-3b3a-47a5-bea9-a7a7d9485d52","河北省","秦皇岛市","昌黎县","两山乡梁各庄村北、青乐公路东侧",39.775942,119.223016,39.770208,119.216000,1
"1303002008B01588","2598d53f-7ebd-47fb-b37d-14da9060ffd6","河北省","秦皇岛市","海港区","海港区鑫园广场",39.936599,119.607446,39.929648,119.595128,1
"1303002008B00728","d2c0dd6f-c2f3-4bb1-8aaa-9208c5b48a92","河北省","秦皇岛市","山海关区","山海关区横三路(老102国道)以北，规划纵二路以西，山海关第八中学南侧",40.043683,119.819052,40.005360,119.764640,1
"1303232016B00187","312fd5a3-88f9-4f6f-be22-3d062111a6ab","河北省","秦皇岛市","抚宁县","驻操营镇大道岭村东",40.161443,119.720108,40.154440,119.707608,1
"1303232016B00198","f63a8886-7056-4e42-8b8f-8faa9be22586","河北省","秦皇岛市","抚宁县","驻操营镇大道岭村东",40.161443,119.720108,40.154440,119.707608,1
"1303002008B02557","a1dac2b9-35d9-4bed-9e9c-4cefd6d3d924C","河北省","秦皇岛市","北戴河区","北戴河区剑秋路东侧、联峰路南侧、石塘路西侧",39.829629,119.492333,39.824104,119.465432,1
"1303002014B00448-4","c3b5c797-aa6b-48fd-ba9b-00c70c3e3533","河北省","秦皇岛市","北戴河区","北戴河新区新开口南侧",39.831809,119.479810,39.824712,119.467032,1
"1303002014B00436-3","d880ff0c-2f12-436a-8d66-f2f9319954a7","河北省","秦皇岛市","北戴河区","北戴河新区新开口南侧",39.831809,119.479810,39.824712,119.467032,1
"1303242009B00120","f295bcad-9fca-4fd2-a128-c7dc6f0048ec","河北省","秦皇岛市","卢龙县","县城龙城路东侧",39.908038,118.900712,39.885512,118.883760,1
"1303002014B00214","2fd01bfc-9ed4-40fd-b60b-76489abb65bd","河北省","秦皇岛市","海港区","海港区民族路东侧、护城河以南、新建村20栋以西",39.943339,119.619215,39.934564,119.605440,1
"1303232011B00081","d6968583-8702-4ca9-b5bc-c7f598a9e873","河北省","秦皇岛市","抚宁县","抚宁县留守营镇前韩家林村",39.779559,119.293014,39.785180,119.305920,1
"1303222011B00255","7ee702e4-c4d7-46ea-9a38-ba3b21885745","河北省","秦皇岛市","昌黎县","昌黎县刘台庄镇刘台庄二村、青乐公路东侧",39.555710,119.203103,39.532872,119.160480,1
"1303242013B00260","b476145a-0e4a-40fb-99af-021cab174d0e","河北省","秦皇岛市","卢龙县","卢龙县石门镇高各庄村北，李蛇公路西侧",39.783233,118.853027,39.743396,118.883328,1
"1303212013B00908","41b034ba-8ad4-43d9-a4aa-14a593370786","河北省","秦皇岛市","青龙满族自治县","青龙满族自治县青龙镇土坎子村（燕山路西段路南）",40.417805,118.934651,40.413964,118.916336,1
"1303222013B00865","714de5a3-9750-4ec6-8a49-ee81d620332c","河北省","秦皇岛市","昌黎县","昌黎县滦河三角洲",39.704813,118.782337,39.621092,118.885936,1
"1303242010B00353","10240e61-31dc-48ff-b7a6-08727b9f16ef","河北省","秦皇岛市","卢龙县","卢龙县永安大街北侧",39.899417,118.901048,39.891880,118.861976,1
"1303222013B00207","c16e9385-0eae-4c85-8788-27e22cb403e8","河北省","秦皇岛市","昌黎县","昌黎镇三村、民生路西侧、规划育才街南侧",39.724100,119.172254,40.400936,118.953248,1
"1303002009A00083-1","28583ec4-8155-462f-9a04-c693bab40470A","河北省","秦皇岛市","山海关区","南海西路法院西侧、规划正安路北侧",39.989526,119.780229,39.986396,119.765128,1
"1303242012B00097","91d6f187-f52d-4c89-a2c7-d79574470326","河北省","秦皇岛市","卢龙县","卢龙县城东门外大街南侧",39.897958,118.899489,39.880500,118.884984,1
"1303222010B00109","9dc6f619-9ef2-4fe8-a4e0-09a06776c46a","河北省","秦皇岛市","昌黎县","昌黎县葛条港乡葛条岗",39.691128,119.235852,39.706796,119.207192,1
"1303242017A00459","d4f575e7-2964-4943-85e4-ecd3eb829a8c","河北省","秦皇岛市","卢龙县","卢龙县蛤泊镇王深港村西",39.775063,119.040307,39.767368,119.027712,1
"1303242011B00164","6522065c-4815-4be1-bc7e-bcfb07abaff2","河北省","秦皇岛市","卢龙县","卢龙县下寨乡102国道南侧",39.896752,118.980693,39.891880,118.861976,1
"1303212011B00622","5ba71cdc-d06a-462f-b8cd-1fc93b590d02","河北省","秦皇岛市","青龙满族自治县","青龙满族自治县双山子镇高杖子村",40.373728,119.205770,40.371116,119.151376,1
"1303222009B00107-1","0e699812-4a9f-4287-b06b-2fa89f881a55","河北省","秦皇岛市","昌黎县","昌黎县葛条港乡解官营村、昌黄公路南",39.702704,119.247099,39.614992,119.250248,1
"1303222014B00656","07f903fe-ab03-46ae-b3bb-583a432d68ac","河北省","秦皇岛市","昌黎县","昌黎县靖安镇吴各庄村东",39.632273,118.919996,39.625724,118.913688,1
"1303002012B01784","70cc4153-1370-44e0-b766-51a89aec8e13","河北省","秦皇岛市","山海关区","山海关区关城东路以东、古御路以北、规划路以西",40.020350,119.776693,40.009332,119.761664,1
"1303032015B00274","c6aa8bae-3950-411a-b0b1-35c136e35622","河北省","秦皇岛市","山海关区","山海关关城南路北侧",40.008222,119.764036,40.000340,119.752664,1
"1303002009B00787","36e79f58-de85-4294-8e64-61470f52ff07C","河北省","秦皇岛市","海港区","海港区东华里小区南街17号",39.963161,119.628082,39.957340,119.613280,1
"1303212015B00275","21958b6e-7fe6-491c-b59e-f8f3a07b6f40","河北省","秦皇岛市","青龙满族自治县","娄杖子镇狮子坪村",40.349544,118.802200,40.342836,118.795104,1
"1303222014B00798","854b5864-2ba9-4d61-91e2-0534ec093107","河北省","秦皇岛市","昌黎县","大蒲河镇小蒲河村、昌黄公路南侧、嘉田工贸西侧",39.719315,119.303178,39.684568,119.250552,1
"1303212018B00027","fc1b2136-7203-4407-b5a4-8b973e3e4dfc","河北省","秦皇岛市","青龙满族自治县","青龙镇北坎子村",40.415934,118.877573,40.409100,118.865048,1
"1303002011B00847","d77c0974-0a57-4d08-8503-3de266fdf90f","河北省","秦皇岛市","海港区","北部工业区环亚电力设备二期项目以南、缪庄小学西北侧",39.984970,119.560561,39.976620,119.667896,1
"1303222011B00024-1","95dc40ee-1ead-4fc5-a3b1-99ce2a0dd54b","河北省","秦皇岛市","昌黎县","昌黎县朱各庄镇指挥村",39.726144,118.832237,39.692372,118.864520,1
"1303222013B00735","624d8683-9b09-4570-943e-3cf8cc608b71","河北省","秦皇岛市","昌黎县","昌黎县安山镇万庄村南、安新公路东侧",39.713251,118.994747,39.706368,118.982128,1
"1303212016B00196","6d439c17-5762-4096-9fae-e173b26e2849","河北省","秦皇岛市","青龙满族自治县","青龙镇大杖子村",40.410895,118.958555,40.403788,118.946080,1
"1303242013B00067","4464e947-9091-442d-bdca-b6512e2c5844","河北省","秦皇岛市","卢龙县","下寨乡卢昌公路南侧",39.896752,118.980693,39.803280,119.027928,1
"1303222014B00048","b16d036c-aab3-4584-a902-74d7297e497f","河北省","秦皇岛市","昌黎县","黄金海岸中区、沿海公路东侧通海路南侧、扬水站北侧",39.731168,119.333369,39.698612,119.341896,1
"1303232014B00168","963dabbf-8900-44a7-a38e-8b57203eb13c","河北省","秦皇岛市","抚宁县","杜庄镇北高庄村村村北",40.024911,119.535314,40.004128,119.535216,1
"1303032013B00418","9c0e667e-a3ef-4440-b60a-8d78d97c68ee","河北省","秦皇岛市","山海关区","山海关区横三路以南、纵五路以东",39.984446,119.782435,39.977444,119.769816,1
"1303002013A00679-1","6580c790-9b36-4abe-ab64-82de8c2d0cfa","河北省","秦皇岛市","海港区","海港区西浴场",39.913992,119.577047,39.927676,119.606864,1
"1303222008B00816","749c10a8-4554-43ca-b1f8-7fcc4446d673","河北省","秦皇岛市","海港区","二街",39.941748,119.608531,39.942720,119.598144,1
"1303212008B00334","1672af04-5de2-481b-b064-413613293f73","河北省","秦皇岛市","青龙满族自治县","青龙镇燕山路中段路北",40.412848,118.959427,40.405188,118.938056,1
"1303002010B00232","e0d6ff50-fdde-4a12-90c5-5050f87a78e1","河北省","秦皇岛市","山海关区","山海关区小西关村",40.007565,119.745233,39.998252,119.732024,1
"1303002008B01266","ff64cc46-25ac-4f24-9712-46c18057ad07","河北省","秦皇岛市","海港区","海港区",39.940413,119.617475,39.933338,119.604749,1
"1303212008B00441","3e97572c-955a-4417-b597-c3fbc64de5ee","河北省","秦皇岛市","青龙满族自治县","河北省秦皇市青龙县青龙镇服务街南段",40.410130,118.955042,40.404692,118.940520,1
"1303212008B00363","52c2bbdb-b28b-4cd0-aaf3-3488ac0e9e3c","河北省","秦皇岛市","青龙满族自治县","青龙满族自治县青龙镇服务街南段",40.410130,118.955042,40.402820,118.942208,1
"1303222014B00026-3","8fff0090-ff50-49c7-ac71-e2583fe5514f","河北省","秦皇岛市","昌黎县","黄金海岸中区、沿海公路东侧通海路南侧、扬水站北侧",39.731168,119.333369,39.698612,119.341896,1
"1303042008B00045","a8c7451e-a77c-4e07-9018-fea5f38abd2b","河北省","秦皇岛市","北戴河区","北戴河开发区",39.858966,119.472324,39.853736,119.463680,1
"1303002012B01224-1","e2c47c62-3c83-437b-91dd-d85c6361d1f4","河北省","秦皇岛市","海港区","开发区规划洛河道以北、华山路以东",39.933533,119.541003,39.934348,119.525064,1
"1303222011B00686","ece3b706-2134-4b8c-a48c-fcaa6fc6bc7c","河北省","秦皇岛市","昌黎县","昌黎县黄金海岸东城区培训中心东北侧",39.707910,119.348085,39.696280,119.323760,1
"1303242010B00096","ff5cd55b-ccba-411f-8587-ff7395750194","河北省","秦皇岛市","卢龙县","卢龙县蛤泊乡梭头湾村",39.774556,119.019323,39.791924,119.032512,1
"1303002009B00079","cbaeef91-5c17-4667-91f1-7d7613a6ba3f","河北省","秦皇岛市","北戴河区","秦皇岛市北戴河区海宁路东侧",39.849168,119.503361,39.825568,119.501648,1
"1303002012B01398","719ddfd8-d36c-4719-8b1f-04c3a4b15006","河北省","秦皇岛市","北戴河区","北戴河区站南大街北侧、海北路以东",39.856868,119.435705,39.832824,119.416288,1
"1303232014B00359","d7358208-5fea-400e-b6ad-0f9ad5505cf4","河北省","秦皇岛市","抚宁县","杜庄镇北高庄村",40.024911,119.535314,40.004128,119.535216,1
"1303002010B00609","90bd0712-5d73-410d-bcf4-7608c7ca56aa","河北省","秦皇岛市","海港区","海港区海滨路",39.924809,119.609726,39.918252,119.597080,1
"1303222014B01089","2698750c-4fc3-4974-a016-ee9faf448482","河北省","秦皇岛市","卢龙县","昌黎县安山镇安山街205国道北",39.754782,118.956566,39.711336,118.994352,1
"1303222014B01037","130189b9-aee5-4570-85db-b8908c64a4de","河北省","秦皇岛市","卢龙县","昌黎县安山镇安山街205国道北",39.754782,118.956566,39.711336,118.994352,1
"1303232013B00260","4378485f-8632-40b4-84be-d1d95e370028","河北省","秦皇岛市","抚宁县","杜庄镇北高庄村村北",40.024911,119.535314,40.004128,119.535216,1
"1303032009B00106","0f1b4720-91e6-4cf5-903b-07c3a8d02e6a","河北省","秦皇岛市","山海关区","关城南路南侧、孟姜镇政府对面",40.008222,119.764036,39.997040,119.742648,1
"1303232012B00108","1c6222d2-698b-4c20-8443-e493321999c6","河北省","秦皇岛市","抚宁县","抚宁镇",39.896240,119.183907,39.887772,119.231296,1
"1303042016B00055","9bcd0636-c7a2-46e0-af66-04dacc1b046d","河北省","秦皇岛市","北戴河区","站南大街以南、戴河二号路以东、戴河次干路三以西",39.856868,119.435705,39.849348,119.413800,1
"1303232014A00407","fc2f89d6-710a-4c4c-9813-cfb546892882","河北省","秦皇岛市","抚宁县","抚宁县留守营镇前韩家林村",39.779559,119.293014,39.785180,119.305920,1
"1303242016B00446","acc20f85-1b70-4779-86e5-7cb7ecd5bfb0","河北省","秦皇岛市","卢龙县","卢龙县城北门外路与永盛大街交叉口西北侧",39.897958,118.899489,39.888276,118.895048,1
"1303212015B00359","73a1fac9-703f-4c9e-be71-41520e9241db","河北省","秦皇岛市","青龙满族自治县","青龙镇都阳路西段路北",40.419623,118.930263,40.406332,118.972376,1
"1303242015B00202","9a57178b-ffc2-4026-bf51-c1f57e48bfa1","河北省","秦皇岛市","卢龙县","卢龙县明志路东侧、永和大街南侧",39.897958,118.899489,39.891880,118.861976,1
"1303032013B00445","952814e7-e666-4f25-b2b5-ce30399d00eb","河北省","秦皇岛市","海港区","横四路以北、纵四路以西",39.941748,119.608531,39.934316,119.594880,1
"1303002010B00107","6bfe4833-161b-4e97-8456-ec02d0dcb6dd","河北省","秦皇岛市","海港区","海港区红旗路西侧",39.947688,119.594784,39.939020,119.604072,1
"1303222012B00312-1","bd337762-03db-4fa8-8da5-296b2f17a2b0","河北省","秦皇岛市","北戴河区","北戴河新区滨海快速路以东、昌黄公路南侧",39.831809,119.479810,39.824712,119.467032,1
"1303232014B00430","bc9998fe-a5cb-4331-805b-8e12bc8f260b","河北省","秦皇岛市","抚宁县","抚宁县南洋河大桥西侧",39.872520,119.238975,39.864232,119.225808,1
"1303002012B01277","22ace69d-4cec-426a-bf49-f7a1b1f56b35","河北省","秦皇岛市","海港区","海港区建国路221号",39.961092,119.620937,39.949792,119.609392,1
"1303002007B00749","3765ac8a-da66-4e99-9ae5-9507baa42ba8","河北省","秦皇岛市","海港区","海港区海阳路南侧",39.953887,119.575459,39.937160,119.581240,1
"1303042016B00097","a3518e74-1a41-4653-89b4-09d24438cc1b","河北省","秦皇岛市","北戴河区","站南大街以南、戴河二号路以东、戴河次干路三以西",39.856868,119.435705,39.849348,119.413800,1
"1303222016B00270","b5d7436c-ba9f-4449-bae1-24a43e163fe0","河北省","秦皇岛市","昌黎县","昌黎县大蒲河镇常庄村",39.719315,119.303178,39.732700,119.235264,1
"1303002009B01135","2b3c43c7-e236-413a-8f58-701b378144eb","河北省","秦皇岛市","海港区","海港区东港路西侧",39.947082,119.635881,39.936368,119.621816,1
